,drug_row,drug_col,DepMap_ID,synergy_loewe
4094,36,16,8,-4.398251210853015
4095,36,10,8,-6.281513962337465
4096,36,18,8,-10.9263803602616
4097,36,20,8,-13.8451688928955
4098,36,32,8,-20.3684944831881
4099,36,23,8,-17.1152281312971
4100,36,1,8,-16.6571736135593
4101,36,27,8,-14.2040618130236
4102,36,28,8,-6.54133866665623
4103,36,34,8,-6.06372884532325
4104,36,11,8,13.3067698511664
4105,36,22,8,3.491860005491075
4106,36,9,8,-17.3670935891255
4107,36,2,8,-30.547905912849306
4108,36,26,8,7.62213055527055
4109,36,25,8,-7.25758031380525
4110,36,37,8,-12.1495574492978
4111,36,13,8,-16.1343571705833
4112,36,3,8,-8.41078966961455
4113,36,4,8,-31.874215075397004
4114,36,14,8,-12.0555876438417
4115,36,15,8,3.0476539812170502
4116,36,7,8,5.71776051687565
4117,36,21,8,-12.6799068288023
4118,36,33,8,-22.0273575105436
4119,36,6,8,-15.345881446453202
4120,37,29,8,8.064878953500774
4121,37,14,8,-19.6601389226982
4122,13,5,8,-34.7356446234134
4123,13,10,8,2.011781495850995
4124,13,34,8,3.317222599773465
4125,13,11,8,-13.0802821247796
4126,13,26,8,-15.0239447667427
4127,13,25,8,9.90179383532098
4128,13,30,8,5.819225221626155
4129,13,29,8,3.9266789312241297
4130,13,14,8,-6.128686219144679
4131,13,15,8,-22.6848688188967
4132,13,6,8,2.58914705228643
4133,3,5,8,-20.144686135190803
4134,3,8,8,11.9011596565037
4135,3,10,8,8.31820361045601
4136,3,20,8,-6.14988061531529
4137,3,27,8,-2.1758761107311
4138,3,30,8,15.6624190489244
4139,3,29,8,5.01311730248851
4140,3,21,8,3.16108928819863
4141,4,14,8,-5.47679592901036
4142,14,20,8,-7.83257716240694
4143,14,29,8,-2.63282622604878
4144,15,19,8,-7.6335488091718595
4145,15,8,8,-6.86111574048547
4146,15,12,8,-10.66562581864548
4147,15,10,8,-4.98697986781674
4148,15,20,8,-9.01969171837182
4149,15,23,8,-4.721788131555945
4150,15,27,8,-10.64153620517378
4151,15,11,8,12.8108246002755
4152,15,24,8,7.90632953380312
4153,15,25,8,-9.443518612927203
4154,15,30,8,8.51817680405245
4155,15,29,8,-12.9122901993945
4156,15,37,8,-13.42527616221155
4157,15,3,8,-4.39312591156543
4158,15,4,8,-4.71884750949156
4159,15,14,8,-17.7307078862709
4160,15,7,8,-6.10090839602911
4161,15,21,8,-13.6152935542116
4162,7,5,8,3.28658509984089
4163,7,19,8,7.39984172978858
4164,7,12,8,-2.61992051330881
4165,7,10,8,1.80133816121262
4166,7,20,8,-4.572109402317525
4167,7,27,8,-6.59391045257085
4168,7,24,8,3.9627646084823
4169,7,26,8,17.5235396817249
4170,7,25,8,2.3224356638460604
4171,7,30,8,8.452252646177906
4172,7,29,8,9.98838309608401
4173,7,37,8,-8.65628889463601
4174,7,14,8,-11.9289466162724
4175,21,8,8,4.588715438994271
4176,21,29,8,5.32593882283257
4177,21,14,8,2.865086343252205
4178,31,5,8,-55.6019903346723
4179,31,8,8,6.09648170158572
4180,31,10,8,2.90067469086002
4181,31,23,8,6.6210486059776805
4182,31,34,8,12.3547370852756
4183,31,24,8,5.02866746866406
4184,31,30,8,6.86042011490666
4185,31,15,8,-15.6476612419075
4186,31,7,8,-4.40763105849056
4187,31,6,8,2.5989277308661496
4188,33,5,8,-43.3940266682916
4189,33,19,8,-3.1600243094731804
4190,33,8,8,5.00589334016172
4191,33,20,8,1.76131331609635
4192,33,26,8,-10.9082061543787
4193,33,25,8,-6.75516563099942
4194,33,30,8,4.67598028847554
4195,33,29,8,2.7886992571935503
4196,33,3,8,-1.5783372282702302
4197,33,14,8,-7.998160311863725
4198,33,15,8,-10.51935512511519
4199,33,7,8,-2.77018831415408
4200,33,6,8,1.78398598437481
4201,6,5,8,-34.9911969844791
4202,6,19,8,8.26064603303995
4203,6,8,8,9.22691763196625
4204,6,27,8,-6.1311537305401
4205,6,28,8,6.929015670387145
4206,6,26,8,-8.96508371538461
4207,6,30,8,7.24007707574286
4208,6,29,8,6.617533585485489
4209,6,14,8,-10.074993403779304
4210,6,15,8,-15.9484014528898
4211,6,21,8,6.115114023312
4212,8,4,8,6.06094251022815
4213,17,8,8,-25.7146608909898
4214,17,12,8,-51.3057809422369
4215,17,20,8,-51.6291365075257
4216,17,27,8,-28.7205942617107
4217,17,34,8,-14.1354187657549
4218,17,29,8,-33.4533871453084
4219,17,3,8,-17.1623631141167
4220,24,4,8,5.06199834015306
4221,35,4,8,-55.5759956731025
4222,30,4,8,1.5208786931108091
4223,3,4,8,-9.899983246339383
4224,7,4,8,3.80632820860526
4225,33,23,8,-6.8898302188855
4226,0,5,19,-12.410088133707
4227,0,10,19,11.2372591479621
4228,0,34,19,9.4462447440427
4229,0,11,19,-4.34986581587636
4230,0,29,19,6.399728318261371
4231,0,14,19,4.2202969074266
4232,0,7,19,-23.7112190378828
4233,5,8,19,-21.149274076062703
4234,5,20,19,-29.5844915650872
4235,5,27,19,-31.314617287159894
4236,5,30,19,-9.699945412973726
4237,5,29,19,-13.3195372449994
4238,5,37,19,-18.06044937714865
4239,5,4,19,-72.2700621922369
4240,5,21,19,-26.2146283343813
4241,19,5,19,-71.6560745489022
4242,19,8,19,12.8737592622992
4243,19,20,19,-6.803145003322945
4244,19,23,19,-11.240907867904
4245,19,27,19,-10.46737830747362
4246,19,11,19,-9.858841697636816
4247,19,24,19,1.95304621160788
4248,19,29,19,16.285446509390198
4249,19,37,19,-4.40703574943808
4250,8,20,19,3.58351059961171
4251,8,29,19,6.8193047216954
4252,8,37,19,4.87290708617999
4253,8,4,19,8.69484166672895
4254,8,14,19,5.42022887529082
4255,12,5,19,-47.792893195362495
4256,12,10,19,-3.14589698137178
4257,12,20,19,-6.202247319075655
4258,12,27,19,-9.000413001295641
4259,12,30,19,1.70425255528792
4260,12,29,19,-1.84512718616939
4261,12,37,19,-4.039016573948965
4262,12,4,19,-7.442900084002085
4263,12,14,19,-4.58702904120847
4264,12,21,19,-3.54159385212313
4265,16,8,19,8.847117837065205
4266,16,12,19,-9.70378348474968
4267,16,20,19,-10.83067131116039
4268,16,27,19,-4.4240034940293445
4269,16,24,19,-8.658967618610049
4270,16,25,19,-7.429421532747344
4271,16,30,19,2.59294868202687
4272,16,29,19,5.865370796326455
4273,16,14,19,-7.87854356527977
4274,16,7,19,-13.0571029811723
4275,17,5,19,2.81316377374519
4276,17,19,19,-63.944267523468405
4277,17,8,19,-21.0093678260627
4278,17,12,19,-47.3481784696685
4279,17,20,19,-51.8268473958112
4280,17,23,19,-9.53496824077592
4281,17,27,19,-30.8222422871599
4282,17,34,19,-12.5970480874907
4283,17,11,19,-9.077948479146936
4284,17,24,19,-16.2880750777668
4285,17,26,19,-14.0548089893009
4286,17,25,19,-23.8562973764472
4287,17,30,19,-23.289782346704
4288,17,29,19,-10.937755994999383
4289,17,3,19,8.707648655622405
4290,17,14,19,-6.429781932949885
4291,17,15,19,-24.521359202971
4292,17,6,19,-27.7788367069117
4293,10,8,19,4.96780949549109
4294,10,20,19,-9.423150382941197
4295,10,27,19,-3.645578899931345
4296,10,30,19,12.8879289862803
4297,10,29,19,10.40629093331431
4298,10,37,19,3.6514514994907294
4299,10,4,19,-3.2337885052618
4300,10,14,19,10.2957123555656
4301,10,21,19,8.63998382295885
4302,18,19,19,-66.6980175234684
4303,18,8,19,-20.8480865760627
4304,18,12,19,-47.9044909696685
4305,18,20,19,-26.336116482869
4306,18,27,19,-35.4782735371599
4307,18,34,19,-9.924829337490689
4308,18,24,19,-15.8612000777668
4309,18,26,19,-10.90212148930088
4310,18,25,19,-12.2414381691831
4311,18,30,19,-21.941626096704
4312,18,29,19,-11.951099744999386
4313,18,14,19,-7.932875682949881
4314,18,15,19,-10.1551178648406
4315,18,6,19,-9.819725792669296
4316,20,29,19,-5.83935590826976
4317,32,5,19,-44.5492774844327
4318,32,12,19,-6.072754736345705
4319,32,10,19,3.197453339283545
4320,32,20,19,-2.52422303350537
4321,32,23,19,-8.775392466880604
4322,32,27,19,-7.4676096474408595
4323,32,34,19,-7.536234214650545
4324,32,11,19,-14.5348538565456
4325,32,25,19,-11.0190798799556
4326,32,3,19,-22.0738736537381
4327,32,14,19,-2.80661715842945
4328,32,15,19,-6.053679135829579
4329,32,7,19,-24.610948564831094
4330,23,8,19,13.2137361199812
4331,23,12,19,-11.883228365746
4332,23,10,19,4.37447019119874
4333,23,30,19,4.02694192293972
4334,23,37,19,-7.17019807988721
4335,23,4,19,-8.12496536925053
4336,23,14,19,7.02627792688671
4337,1,8,19,4.96097687170068
4338,1,12,19,-10.03345510969259
4339,1,10,19,3.9821216285524494
4340,1,20,19,-6.812378025732555
4341,1,23,19,11.3899295985826
4342,1,11,19,9.32755377057919
4343,1,26,19,11.01796185065885
4344,1,25,19,-8.473003598635199
4345,1,29,19,10.9829843936229
4346,1,15,19,6.0610253225866
4347,1,7,19,-10.554912986446414
4348,1,6,19,3.741944242868055
4349,27,20,19,-7.09737543157478
4350,28,5,19,-16.9754886087333
4351,28,19,19,12.4735377052418
4352,28,8,19,5.408324436230055
4353,28,12,19,-4.67200880227408
4354,28,23,19,8.03251428299349
4355,28,27,19,-5.434596422945621
4356,28,26,19,2.61116761412013
4357,28,29,19,26.4869892695011
4358,28,3,19,-20.1394028309441
4359,28,14,19,-5.42880294281284
4360,34,5,19,-15.3864094563698
4361,34,19,19,14.1573972792489
4362,34,8,19,13.6877113630898
4363,34,10,19,16.732717826841
4364,34,20,19,-3.8696703805418498
4365,34,23,19,7.549634555752965
4366,34,24,19,5.443924486170079
4367,34,30,19,20.307046312754306
4368,34,14,19,10.7101129520299
4369,34,15,19,12.2913059662385
4370,34,7,19,-27.3800969221772
4371,34,21,19,5.367226519163459
4372,34,33,19,-8.74490156048247
4373,11,12,19,-15.6991911864395
4374,11,20,19,-13.2496929212908
4375,11,23,19,8.164666732697182
4376,11,24,19,-13.0880965089635
4377,11,25,19,-7.64747611263581
4378,11,37,19,-7.399686052135319
4379,11,4,19,-16.6470521852262
4380,11,14,19,7.345226328950851
4381,11,21,19,-18.0271166206742
4382,22,19,19,-15.3362028876315
4383,22,8,19,-8.30520647578498
4384,22,12,19,-16.5970590176363
4385,22,20,19,-30.2718903001496
4386,22,23,19,-11.800925029797686
4387,22,27,19,-17.745516657275502
4388,22,34,19,-16.7177011362623
4389,22,11,19,-6.775867312652816
4390,22,24,19,-18.4137906830817
4391,22,26,19,-12.6669788672256
4392,22,25,19,-17.681152761483098
4393,22,30,19,-14.0373068700907
4394,22,29,19,-10.54687611966269
4395,22,14,19,-39.544388823723
4396,22,15,19,-24.6078659590208
4397,22,6,19,-29.7746892915872
4398,9,19,19,-12.8357933228425
4399,9,12,19,-12.8749634908744
4400,9,10,19,-10.259128678925403
4401,9,20,19,-2.0294855887463603
4402,9,27,19,-8.696860683814535
4403,9,34,19,-5.177198075924215
4404,9,11,19,-13.9865610012447
4405,9,24,19,-7.27786640829653
4406,9,26,19,-8.7993057653822
4407,9,25,19,-7.288305073999769
4408,9,29,19,-4.5448967101584845
4409,9,3,19,-12.7220091435979
4410,9,15,19,-8.75934269460994
4411,9,6,19,-6.08291779831533
4412,2,5,19,-31.7218880314921
4413,2,8,19,4.09393098661356
4414,2,12,19,-4.345376873689149
4415,2,10,19,5.660162566670779
4416,2,23,19,-23.6010312241824
4417,2,27,19,-5.666176991272495
4418,2,11,19,-13.6695466960686
4419,2,24,19,6.09360943824098
4420,2,26,19,-3.94021515061711
4421,2,25,19,-8.17642037065726
4422,2,3,19,-7.081832529608921
4423,2,14,19,-17.1951829243922
4424,2,7,19,-39.5338603062292
4425,24,5,19,-18.3994501195568
4426,24,8,19,3.759527888772695
4427,24,12,19,-4.250792081764381
4428,24,10,19,7.410297545165025
4429,24,27,19,-7.38510091496597
4430,24,30,19,4.63845797603955
4431,24,37,19,-8.746024159129991
4432,24,3,19,-8.071473084168769
4433,24,4,19,1.7943113731988998
4434,24,14,19,4.8722157173992695
4435,24,21,19,8.2510591200221
4436,35,0,19,-4.824189364052415
4437,35,16,19,-9.09091517176398
4438,35,20,19,-5.424525714372654
4439,35,32,19,-16.9755186113923
4440,35,27,19,-7.95462318595525
4441,35,9,19,-4.83927377226742
4442,35,2,19,-25.346425591311103
4443,35,24,19,-8.87076094479885
4444,35,30,19,-15.2347119172704
4445,35,29,19,-8.182991674562695
4446,35,13,19,-23.7082934928333
4447,35,4,19,-33.1306441181851
4448,35,7,19,-4.266286007136509
4449,35,21,19,-14.6930514245357
4450,35,31,19,-35.8957255349044
4451,35,33,19,-18.072205671662505
4452,26,5,19,-22.4324683411682
4453,26,8,19,6.477249788079105
4454,26,12,19,-4.29198065879054
4455,26,10,19,11.0612362920114
4456,26,20,19,-8.509829804609915
4457,26,23,19,1.85656209332539
4458,26,29,19,9.212779585734111
4459,26,4,19,10.20561121666122
4460,26,14,19,7.42031946838076
4461,25,5,19,-16.1380943939712
4462,25,8,19,6.57466281282943
4463,25,12,19,-4.470690023519645
4464,25,10,19,8.517042310866419
4465,25,20,19,-12.4959364372197
4466,25,27,19,-2.60721806145571
4467,25,26,19,-4.713562042474245
4468,25,30,19,5.068459151968041
4469,25,29,19,-9.3633112820612
4470,25,3,19,-4.2621565948925895
4471,25,4,19,-10.953136660809085
4472,30,8,19,21.6328161103813
4473,30,20,19,-2.90882251960814
4474,30,14,19,8.912220539480899
4475,30,21,19,7.33003685265089
4476,36,5,19,-13.346024662622096
4477,36,8,19,10.9857519111034
4478,36,17,19,-15.3986496626221
4479,36,10,19,15.4611312633018
4480,36,34,19,8.064009049604454
4481,36,22,19,-53.2840015038644
4482,36,24,19,8.17191858865209
4483,36,26,19,5.05537131727753
4484,36,30,19,10.067949614869804
4485,36,37,19,-7.190562220005999
4486,36,14,19,11.9893284417888
4487,36,15,19,15.9997869835255
4488,36,7,19,-45.7092409713178
4489,36,21,19,6.95636312569314
4490,36,31,19,3.15472311300938
4491,37,20,19,-8.73191835645177
4492,13,5,19,-45.5227843469779
4493,13,8,19,2.672439003228035
4494,13,12,19,-4.22940186148945
4495,13,23,19,-7.80040007867489
4496,13,27,19,-7.718285278690356
4497,13,11,19,-9.42807298993441
4498,13,24,19,4.66989075560899
4499,13,26,19,-11.5737976712182
4500,13,30,19,3.81525486330265
4501,13,29,19,-9.478861658781184
4502,13,3,19,-31.7205612267967
4503,13,15,19,3.884475374510045
4504,13,7,19,-23.6788135125775
4505,3,12,19,-36.2638329452937
4506,3,10,19,-19.753943980173503
4507,3,20,19,-36.577819697365
4508,3,27,19,-7.91318723630252
4509,3,30,19,-21.7423631887888
4510,3,29,19,-10.026750228641916
4511,3,4,19,-52.7947012946736
4512,3,21,19,-6.633015640110729
4513,4,29,19,-4.897818563402531
4514,4,14,19,2.490556428846375
4515,14,29,19,8.770653528850675
4516,15,5,19,-16.0004988533351
4517,15,8,19,11.8348113322449
4518,15,12,19,-3.462477531870555
4519,15,10,19,5.801043541934045
4520,15,23,19,10.3312300863299
4521,15,24,19,6.48858865474662
4522,15,30,19,13.2369748740055
4523,15,29,19,4.108108118438
4524,15,37,19,-7.61335567627748
4525,15,3,19,7.6208253334368
4526,15,7,19,-17.5940000813108
4527,7,5,19,7.566467405565454
4528,7,19,19,-33.3432900063359
4529,7,10,19,-3.78465418127569
4530,7,20,19,-30.173842592380502
4531,7,27,19,-16.9359227531978
4532,7,24,19,-21.2564380371441
4533,7,25,19,-21.116437847598803
4534,7,30,19,-9.39605888478052
4535,7,29,19,-5.98726681901876
4536,7,37,19,-16.1990237037919
4537,7,4,19,-58.8447079239222
4538,7,14,19,-32.4296438626377
4539,7,21,19,-23.4320707396886
4540,21,8,19,6.28502375056196
4541,21,14,19,7.42033431706412
4542,31,5,19,-56.735256976662654
4543,31,8,19,5.3188445375074505
4544,31,12,19,-2.76744415772706
4545,31,10,19,-6.25349562377363
4546,31,20,19,-8.25399139141162
4547,31,27,19,-9.655206260912076
4548,31,11,19,-11.627794710325
4549,31,26,19,-13.5854347991981
4550,31,30,19,-3.36370429378718
4551,31,29,19,-12.575224302807085
4552,31,3,19,-33.3419749483122
4553,31,7,19,-45.0632430845118
4554,31,6,19,-3.1632076243297904
4555,33,5,19,-42.5080436242092
4556,33,8,19,4.116171675188405
4557,33,12,19,-3.6154018259459697
4558,33,27,19,-9.58022112173848
4559,33,11,19,-18.9095141640344
4560,33,26,19,-11.0369611428438
4561,33,25,19,-7.557800334730629
4562,33,3,19,-35.2122352899896
4563,33,15,19,3.72156195132699
4564,33,7,19,-22.641781497406697
4565,6,5,19,-7.61000757565151
4566,6,19,19,-5.3227593166872
4567,6,12,19,-14.2546145029149
4568,6,10,19,-4.10717033021294
4569,6,20,19,-8.7737750570688
4570,6,28,19,3.83314183818642
4571,6,7,19,-13.8747621140648
4572,6,21,19,2.99023922933358
4573,0,5,0,-16.3637989753915
4574,0,8,0,-6.802720492595175
4575,0,10,0,3.62940675006124
4576,0,20,0,-11.0435109152255
4577,0,26,0,-9.793107436233711
4578,0,25,0,-11.2967519819057
4579,0,3,0,-6.63713320864642
4580,0,14,0,-14.588404451662
4581,0,15,0,-8.070784724884046
4582,0,7,0,-36.6733835573317
4583,5,8,0,-34.6120517513308
4584,5,20,0,-25.519364898232094
4585,5,27,0,-4.206094732747265
4586,5,29,0,-47.6598931571239
4587,5,37,0,-15.469593780239
4588,5,4,0,-10.648534236730123
4589,5,21,0,-26.8928271105296
4590,19,5,0,-43.08337706197421
4591,19,8,0,10.615893220825924
4592,19,10,0,15.3773631958852
4593,19,23,0,12.4615802306055
4594,19,11,0,16.5160224567844
4595,19,25,0,-28.0951349619108
4596,19,30,0,11.801273579392117
4597,19,29,0,16.0187144820017
4598,19,4,0,13.266191122465376
4599,19,14,0,-10.63170353612681
4600,19,21,0,4.24790063217311
4601,8,29,0,-59.072022342386
4602,8,4,0,4.97851683908266
4603,8,14,0,-11.9862203111393
4604,12,8,0,7.852057868674345
4605,12,10,0,6.98021617332158
4606,12,20,0,-10.68692396320219
4607,12,30,0,7.16046887926884
4608,12,29,0,-60.487766482399
4609,12,21,0,4.5160983543923
4610,16,19,0,-62.9915218636643
4611,16,8,0,-61.0032330405025
4612,16,10,0,-11.9824310987662
4613,16,20,0,-24.6292594387386
4614,16,23,0,-23.1865719870067
4615,16,27,0,-10.921312260343695
4616,16,11,0,-14.8051982202415
4617,16,26,0,-16.846623648487302
4618,16,29,0,-13.3151520906836
4619,16,3,0,-36.8714141213549
4620,16,14,0,-24.250725826399
4621,16,15,0,-49.867204333356895
4622,16,7,0,-7.937951218737085
4623,16,6,0,-12.004879876482406
4624,17,19,0,-33.4135785551543
4625,17,8,0,-35.4551536517139
4626,17,10,0,-13.4840081433664
4627,17,20,0,-30.7868316767121
4628,17,23,0,-16.3055724137771
4629,17,34,0,-6.23587506154248
4630,17,11,0,-13.449757775036002
4631,17,29,0,-17.2516161147404
4632,17,3,0,-31.5555964813378
4633,17,15,0,-18.0122436589307
4634,17,7,0,-22.3623993497704
4635,17,6,0,-12.613701148244594
4636,10,5,0,-9.891378788494675
4637,10,8,0,8.46706052634886
4638,10,27,0,8.986964807740195
4639,10,30,0,7.69380270624313
4640,10,29,0,10.21190811166791
4641,10,4,0,11.153983378966906
4642,10,21,0,6.496739833064121
4643,18,5,0,-7.687896248701255
4644,18,19,0,-57.8995312985183
4645,18,8,0,-63.7441550358829
4646,18,12,0,-30.3982222986226
4647,18,10,0,-13.8922581433664
4648,18,20,0,-72.8561871922369
4649,18,23,0,-13.7049786637771
4650,18,27,0,-24.526890769501897
4651,18,24,0,-11.494271762458
4652,18,26,0,-15.1168331043656
4653,18,29,0,-13.4992265775352
4654,18,3,0,-33.92225273133781
4655,18,14,0,-12.7989893865456
4656,18,15,0,-25.3265640398497
4657,18,7,0,-12.856741717019
4658,32,5,0,-53.595136037389
4659,32,23,0,6.270178602073575
4660,32,34,0,-35.454146634513705
4661,32,11,0,6.31301818730819
4662,32,24,0,-16.9661034698013
4663,32,26,0,-20.9428723220575
4664,32,25,0,-46.8689499401725
4665,32,29,0,-8.557256146812785
4666,32,14,0,-21.918164395646897
4667,32,15,0,-7.265654298429085
4668,32,7,0,-62.5197809422369
4669,23,5,0,-20.2592564522609
4670,23,8,0,8.92353746724106
4671,23,12,0,6.04475871379376
4672,23,10,0,12.6032643856806
4673,23,30,0,6.170163093239415
4674,23,29,0,8.060608499765
4675,23,3,0,5.50575027886636
4676,23,4,0,16.6678257129024
4677,23,21,0,10.8597577243319
4678,1,19,0,6.06121720779811
4679,1,10,0,8.10333360984239
4680,1,20,0,-5.34813373817237
4681,1,23,0,14.1429899685472
4682,1,27,0,5.899005150252495
4683,1,11,0,11.45428778956639
4684,1,24,0,9.480299513750005
4685,1,26,0,1.8067968843187
4686,1,30,0,10.55982266379388
4687,1,7,0,-29.1454535181308
4688,27,29,0,-55.7844289934536
4689,27,4,0,6.8950867100584095
4690,27,14,0,-3.27563157007548
4691,27,21,0,8.44174323546089
4692,28,19,0,20.0015969750226
4693,28,10,0,14.5616949316119
4694,28,23,0,13.98453371243
4695,28,27,0,7.478512373923465
4696,28,24,0,10.30492501173688
4697,28,26,0,-9.951216207335175
4698,28,25,0,-4.76705160709339
4699,28,29,0,21.2681563504078
4700,28,7,0,-11.670523249104797
4701,34,19,0,2.8990096384684803
4702,34,8,0,-10.641419002782026
4703,34,10,0,4.50446646908242
4704,34,23,0,8.34364727717335
4705,34,27,0,13.0528512953923
4706,34,11,0,6.960940529722119
4707,34,24,0,6.999433764029615
4708,34,26,0,-27.6640893101967
4709,34,30,0,12.5919938432493
4710,34,29,0,-48.5807683940917
4711,34,3,0,-9.69578497042718
4712,34,14,0,-5.817733605769195
4713,34,7,0,-11.629737304633984
4714,34,33,0,-15.1288818682112
4715,11,5,0,-16.363805442374
4716,11,8,0,10.268290608184426
4717,11,10,0,20.1407853885107
4718,11,24,0,15.9549917691308
4719,11,26,0,8.676065176724205
4720,11,30,0,11.1394400515132
4721,11,3,0,14.2817701616674
4722,11,4,0,14.6687478485479
4723,11,21,0,5.75948092072853
4724,22,5,0,-11.439081138749
4725,22,19,0,-70.0752496922369
4726,22,8,0,-58.6144386679012
4727,22,12,0,-21.2690461794813
4728,22,10,0,-17.7580433252402
4729,22,20,0,-55.125787516398
4730,22,23,0,-32.7282512333837
4731,22,27,0,-22.6000489043691
4732,22,34,0,-15.893829262903
4733,22,11,0,-22.3985145037164
4734,22,24,0,-13.3604254924837
4735,22,26,0,-33.5169313302872
4736,22,25,0,-1.68628818161046
4737,22,30,0,-5.9179191151821655
4738,22,29,0,-24.1110206837796
4739,22,3,0,-37.8631750213039
4740,22,14,0,-37.6813438811545
4741,22,15,0,-72.4543054908932
4742,22,7,0,-13.04381744743635
4743,22,6,0,-48.607804826197096
4744,9,19,0,-6.56472508451429
4745,9,26,0,-7.534317333039755
4746,9,25,0,-35.6213945677231
4747,9,15,0,-14.4423566575321
4748,9,7,0,-54.7738063940992
4749,2,5,0,-31.269227701655
4750,2,19,0,6.21210556873711
4751,2,8,0,7.120991913326925
4752,2,12,0,4.42216364711796
4753,2,10,0,14.1484541408108
